player,club,pos1,pos2,pos3,played matches,average score,average total score,goals,assists,scored_penalty,failed_penalty,cleansheet,missed_goals,missed_penalty,caught_penalty,yellow_card,red_card,own_goals
Summerville Crysencio,Leeds,W,,,3,6.53,6.53,0,0,0,0,0,0,0,0,0,0,0
Greenwood Sam,Leeds,Pc,,,5,6.86,7.26,0,2,0,0,0,0,0,0,0,0,0
Castagne Timothy,Leicester,Dd,E,,26,6.95,7.2,1,0,0,0,4,0,0,0,1,0,0
Schmeichel Kasper,Leicester,Por,,,37,6.49,4.65,0,0,0,0,7,51,7,2,2,0,0
Ward Danny,Leicester,Por,,,1,7.0,5.5,0,0,0,0,0,1,0,0,0,0,0
Soyuncu Caglar,Leicester,Dc,,,28,6.96,7.16,1,0,0,0,5,0,0,0,5,0,0
Evans Jonny,Leicester,Dc,,,18,7.1,7.29,1,1,0,0,1,0,0,0,3,0,0
Pereira Ricardo,Leicester,Dd,E,,14,7.24,7.63,1,3,0,0,1,0,0,0,3,0,0
Maddison James,Leicester,T,,,35,7.23,8.45,12,8,0,0,0,0,0,0,3,0,0
Albrighton Marc,Leicester,E,W,,17,6.78,7.04,1,2,0,0,2,0,0,0,3,0,0
Amartey Daniel,Leicester,Dc,,,26,6.74,6.76,0,0,0,0,5,0,0,0,4,0,0
Barnes Harvey,Leicester,W,,,32,6.96,7.81,6,10,0,0,0,0,0,0,2,0,0
Mendy Nampalys,Leicester,M,,,14,6.69,6.61,0,0,0,0,1,0,0,0,3,0,0
Ndidi Wilfred,Leicester,M,,,19,7.23,7.25,0,0,0,0,5,0,0,0,4,0,0
Choudhury Hamza,Leicester,M,C,,5,6.76,6.76,0,0,0,0,1,0,0,0,1,0,0
Iheanacho Kelechi,Leicester,Pc,,,24,6.68,7.2,4,5,0,0,0,0,0,0,1,0,0
Vardy Jamie,Leicester,Pc,,,25,7.08,8.24,15,2,0,0,0,0,0,0,2,0,1
Justin James,Leicester,Ds,Dd,E,13,6.98,7.13,0,0,0,0,2,0,0,0,0,0,0
Perez Ayoze,Leicester,A,,,12,6.56,7.06,2,3,0,0,0,0,0,0,0,1,0
Tielemans Youri,Leicester,C,T,,32,7.31,7.88,4,4,2,0,0,0,0,0,3,0,0
Praet Dennis,Leicester,C,T,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vestergaard Jannik,Leicester,Dc,,,8,6.53,6.4,0,0,0,0,0,0,0,0,2,0,0
Bertrand Ryan,Leicester,Ds,E,,4,6.18,6.05,0,0,0,0,0,0,0,0,1,0,0
Dewsbury-Hall Kiernan,Leicester,M,,,26,7.09,7.32,1,2,0,0,6,0,0,0,4,0,0
Thomas Luke,Leicester,Ds,E,,22,6.9,7.12,0,1,0,0,5,0,0,0,2,0,0
Fofana Wesley,Leicester,Dc,,,7,7.36,7.36,0,0,0,0,1,0,0,0,2,0,0
Soumare Boubakary,Leicester,M,C,,17,6.79,6.91,0,1,0,0,2,0,0,0,0,0,0
Daka Patson,Leicester,Pc,,,20,6.59,7.19,5,3,0,0,0,0,0,0,2,0,0
Alisson,Liverpool,Por,,,36,7.01,6.81,0,1,0,0,20,24,0,0,0,0,1
Kelleher Caoimhin,Liverpool,Por,,,2,7.35,6.6,0,0,0,0,1,2,0,0,0,0,0
van Dijk Virgil,Liverpool,Dc,,,34,7.49,8.36,3,1,0,0,21,0,0,0,3,0,0
Gomez Joe,Liverpool,Dc,Dd,,5,7.26,7.66,0,1,0,0,2,0,0,0,2,0,0
Robertson Andrew,Liverpool,Ds,E,,29,7.72,8.8,3,10,0,0,17,0,0,0,5,1,0
Matip Joel,Liverpool,Dc,,,31,7.62,8.53,3,3,0,0,17,0,0,0,2,0,0
Alexander-Arnold Trent,Liverpool,Dd,E,,32,7.94,9.03,2,12,0,0,18,0,0,0,2,0,0
Fabinho,Liverpool,M,,,29,7.41,8.29,3,1,2,0,15,0,0,0,7,0,0
Milner James,Liverpool,C,,,15,7.17,7.17,0,1,0,0,0,0,0,0,2,0,0
Keita Naby,Liverpool,C,,,20,7.18,7.63,3,1,0,0,0,0,0,0,2,0,0
Henderson Jordan,Liverpool,M,C,,34,7.44,7.93,2,5,0,0,14,0,0,0,3,0,0
Oxlade-Chamberlain Alex,Liverpool,C,,,14,6.91,7.41,2,1,0,0,0,0,0,0,0,0,0
Jones Curtis,Liverpool,C,,,12,7.38,7.71,1,1,0,0,0,0,0,0,0,0,0
Firmino Roberto,Liverpool,Pc,,,18,7.07,7.76,5,4,0,0,0,0,0,0,3,0,0
Salah Mohamed,Liverpool,A,,,35,7.76,9.6,18,13,5,1,0,0,0,0,1,0,0
Adrian,Liverpool,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jota Diogo,Liverpool,Pc,,,35,7.23,8.38,15,4,0,0,0,0,0,0,3,0,0
Elliott Harvey,Liverpool,T,W,,5,7.26,7.26,0,0,0,0,0,0,0,0,0,0,0
Tsimikas Konstantinos,Liverpool,Ds,E,,11,7.55,8.01,0,2,0,0,4,0,0,0,2,0,0
Phillips Nathaniel,Liverpool,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
van den Berg Sepp,Liverpool,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alcantara Thiago,Liverpool,C,,,24,7.51,7.76,1,4,0,0,0,0,0,0,2,0,0
Carvalho Fabio,Liverpool,T,W,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williams Rhys,Liverpool,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Konate Ibrahima,Liverpool,Dc,,,11,7.24,7.51,0,0,0,0,4,0,0,0,2,0,0
Davies Ben,Liverpool,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nunez Darwin,Liverpool,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diaz Luis,Liverpool,W,,,12,7.59,8.84,4,3,0,0,0,0,0,0,0,0,0
Ramsay Calvin,Liverpool,Dd,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grealish Jack,Manchester City,A,,,23,7.55,8.01,3,3,0,0,0,0,0,0,3,0,0
Ake Nathan,Manchester City,Dc,Ds,,14,7.18,8.04,2,0,0,0,6,0,0,0,0,0,0
Ederson,Manchester City,Por,,,37,6.72,6.45,0,0,0,0,20,25,1,0,3,0,0
Walker Kyle,Manchester City,Dd,E,,20,7.26,7.83,0,2,0,0,10,0,0,0,1,0,0
Stones John,Manchester City,Dc,,,14,7.35,8.21,1,0,0,0,9,0,0,0,0,0,0
Laporte Aymeric,Manchester City,Dc,,,33,7.4,8.17,4,0,0,0,18,0,0,0,5,1,0
Mendy Benjamin,Manchester City,Ds,E,,1,7.1,7.1,0,0,0,0,0,0,0,0,0,0,0
Gundogan Ilkay,Manchester City,C,,,26,7.66,8.72,8,4,0,0,0,0,0,0,1,0,0
De Bruyne Kevin,Manchester City,T,,,30,7.9,9.64,15,8,0,0,0,0,0,0,2,0,0
Silva Bernardo,Manchester City,T,W,,35,7.67,8.39,8,4,0,0,0,0,0,0,6,0,0
Mahrez Riyad,Manchester City,W,A,,26,7.38,8.34,6,5,4,1,0,0,0,0,0,0,0
Zinchenko Oleksandr,Manchester City,Ds,E,,15,7.35,7.95,0,4,0,0,5,0,0,0,0,0,0
Foden Phil,Manchester City,A,,,28,7.42,8.55,9,5,0,0,0,0,0,0,1,0,0
Rodri,Manchester City,M,C,,33,7.95,8.82,7,2,0,0,17,0,0,0,5,0,0
Cancelo Joao,Manchester City,Ds,Dd,E,36,7.81,8.52,1,7,0,0,19,0,0,0,7,0,0
Carson Scott,Manchester City,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phillips Kalvin,Manchester City,M,,,20,7.04,7.07,0,1,0,0,3,0,0,0,4,0,0
Muric Arijanet,Manchester City,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmer Cole,Manchester City,C,T,,3,6.43,6.43,0,0,0,0,0,0,0,0,0,0,0
Steffen Zack,Manchester City,Por,,,1,7.8,9.3,0,0,0,0,1,0,0,0,0,0,0
Dias Ruben,Manchester City,Dc,,,29,7.3,8.04,2,4,0,0,14,0,0,0,5,0,0
Stevanovic Filip,Manchester City,A,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ortega Stefan,Manchester City,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haaland Erling,Manchester City,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herrera Yangel,Manchester City,C,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arzani Daniel,Manchester City,W,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bustos Nahuel,Manchester City,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronaldo Cristiano,Manchester United,Pc,,,30,7.39,8.56,15,3,3,0,0,0,0,0,8,0,0
Eriksen Christian,Manchester United,C,T,,11,7.69,8.28,1,4,0,0,0,0,0,0,1,0,0
Heaton Tom,Manchester United,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de Gea David,Manchester United,Por,,,38,6.44,4.69,0,0,0,0,8,55,2,2,0,0,0
Lindelof Victor,Manchester United,Dc,,,27,6.69,6.91,0,2,0,0,6,0,0,0,4,0,0
Bailly Eric,Manchester United,Dc,,,4,6.33,5.7,0,0,0,0,0,0,0,0,1,0,1
Jones Phil,Manchester United,Dc,,,4,6.55,6.55,0,0,0,0,0,0,0,0,0,0,0
Dalot Diogo,Manchester United,Dd,E,,21,7.4,7.57,0,0,0,0,5,0,0,0,3,0,0
Shaw Luke,Manchester United,Ds,E,,20,6.91,7.01,0,3,0,0,3,0,0,0,8,0,0
Fred,Manchester United,M,C,,27,7.26,7.82,4,4,0,0,7,0,0,0,5,0,1
McTominay Scott,Manchester United,M,C,,30,7.05,7.16,1,1,0,0,8,0,0,0,9,0,0
Rashford Marcus,Manchester United,A,,,25,6.5,6.94,4,2,0,0,0,0,0,0,2,0,0
Martial Anthony,Manchester United,Pc,,,5,6.52,6.92,1,0,0,0,0,0,0,0,0,0,0
Greenwood Mason,Manchester United,A,,,18,7.21,7.93,5,1,0,0,0,0,0,0,1,0,0
Wan-Bissaka Aaron,Manchester United,Dd,E,,20,7.09,7.19,0,0,0,0,3,0,0,0,2,0,0
Tuanzebe Axel,Manchester United,Dc,Dd,,6,6.45,6.53,0,0,0,0,1,0,0,0,1,0,0
Maguire Harry,Manchester United,Dc,,,30,6.86,6.94,1,0,0,0,7,0,0,0,7,1,1
Chong Tahith,Manchester United,W,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williams Brandon,Manchester United,Ds,E,,25,6.87,6.83,0,1,0,0,2,0,0,0,8,0,0
Fernandes Bruno,Manchester United,T,,,36,7.52,8.21,10,6,0,2,0,0,0,0,10,0,0
Mengi Teden,Manchester United,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garner James,Manchester United,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
van de Beek Donny,Manchester United,C,T,,9,6.52,7.13,2,0,0,0,0,0,0,0,1,0,0
Traore Amad,Manchester United,A,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elanga Anthony,Manchester United,W,A,,19,6.82,7.19,2,2,0,0,0,0,0,0,0,0,0
Telles Alex,Manchester United,Ds,E,,21,7.15,7.56,0,4,0,0,5,0,0,0,1,0,0
Pellistri Facundo,Manchester United,W,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sancho Jadon,Manchester United,A,,,29,7.04,7.4,3,3,0,0,0,0,0,0,0,0,0
Varane Raphael,Manchester United,Dc,,,21,7.08,7.51,1,1,0,0,5,0,0,0,0,0,0
Malacia Tyrell,Manchester United,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mejbri Hannibal,Manchester United,T,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willock Joe,Newcastle,C,,,28,6.85,7.06,2,0,0,0,0,0,0,0,0,0,0
Targett Matt,Newcastle,Ds,E,,32,7.0,7.3,1,1,0,0,9,0,0,0,3,0,1
Fraser Ryan,Newcastle,W,,,24,6.65,6.96,2,3,0,0,0,0,0,0,3,0,0
Wilson Callum,Newcastle,Pc,,,18,6.68,7.46,6,0,2,0,0,0,0,0,4,0,0
Burn Dan,Newcastle,Dc,Ds,,27,7.0,7.22,0,1,0,0,9,0,0,0,8,0,0
Pope Nick,Newcastle,Por,,,36,6.86,5.33,0,0,0,0,9,42,5,0,1,0,0
Wood Chris,Newcastle,Pc,,,32,6.59,6.89,4,0,1,0,0,0,0,0,1,0,0
Dubravka Martin,Newcastle,Por,,,26,6.56,5.0,0,0,0,0,8,34,1,0,1,0,0
Darlow Karl,Newcastle,Por,,,8,5.85,3.1,0,0,0,0,0,13,2,0,1,0,0
Dummett Paul,Newcastle,Dc,Ds,,3,6.93,6.93,0,0,0,0,1,0,0,0,2,0,0
Schar Fabian,Newcastle,Dc,,,25,6.98,7.46,2,2,0,0,6,0,0,0,4,0,0
Lascelles Jamaal,Newcastle,Dc,,,25,6.5,6.48,1,0,0,0,3,0,0,0,5,0,2
Fernandez Federico,Newcastle,Dc,,,6,6.43,6.43,0,0,0,0,0,0,0,0,0,0,0
Manquillo Javier,Newcastle,Ds,Dd,E,16,6.78,6.99,1,2,0,0,1,0,0,0,5,0,0
Shelvey Jonjo,Newcastle,M,C,,23,7.11,7.35,2,1,0,0,6,0,0,0,5,1,0
Ritchie Matt,Newcastle,E,,,16,6.7,6.67,0,2,0,0,0,0,0,0,5,0,0
Almiron Miguel,Newcastle,T,,,27,6.75,6.82,1,0,0,0,0,0,0,0,2,0,0
Longstaff Sean,Newcastle,M,C,,20,6.72,6.95,1,1,0,0,2,0,0,0,1,0,0
Joelinton,Newcastle,T,A,,33,6.99,7.15,4,1,0,0,0,0,0,0,7,0,0
Saint-Maximin Allan,Newcastle,A,,,35,7.13,7.56,5,5,0,0,0,0,0,0,5,0,0
Krafth Emil,Newcastle,Dd,E,,19,6.92,7.1,0,1,0,0,5,0,0,0,5,0,0
Longstaff Matthew,Newcastle,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gayle Dwight,Newcastle,Pc,,,1,6.2,6.2,0,0,0,0,0,0,0,0,0,0,0
Lewis Jamal,Newcastle,Ds,E,,4,6.48,6.6,0,0,0,0,1,0,0,0,1,0,0
Gillespie Mark,Newcastle,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murphy Jacob,Newcastle,W,,,27,6.71,6.83,1,2,0,0,0,0,0,0,4,0,0
Trippier Kieran,Newcastle,Dd,E,,6,7.63,8.8,2,0,0,0,1,0,0,0,0,0,0
Botman Sven,Newcastle,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes Bruno,Newcastle,M,C,,13,7.44,8.67,5,1,0,0,4,0,0,0,4,0,0
Cook Steve,Nottingham Forest,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surridge Sam,Nottingham Forest,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hennessey Wayne,Nottingham Forest,Por,,,2,6.1,1.6,0,0,0,0,0,6,0,0,0,0,0
Henderson Dean,Nottingham Forest,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williams Neco,Nottingham Forest,Dd,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Awoniyi Taiwo,Nottingham Forest,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silva Xande,Nottingham Forest,W,A,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate Moussa,Nottingham Forest,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
McKenna Scott,Nottingham Forest,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richards Omar,Nottingham Forest,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Biancone Giulian,Nottingham Forest,Dd,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson Brennan,Nottingham Forest,A,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worrall Joe,Nottingham Forest,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mbe Soh Loic,Nottingham Forest,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laryea Richie,Nottingham Forest,E,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yates Ryan,Nottingham Forest,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lolley Joe,Nottingham Forest,W,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyanco,Southampton,Dc,,,13,6.6,6.6,0,0,0,0,1,0,0,0,2,0,0
Caballero Willy,Southampton,Por,,,2,5.95,1.95,0,0,0,0,0,5,0,0,1,0,0
Walcott Theo,Southampton,W,A,,6,6.37,6.37,0,0,0,0,0,0,0,0,0,0,0
McCarthy Alex,Southampton,Por,,,17,6.46,4.49,0,0,0,0,5,27,0,0,1,0,0
Stephens Jack,Southampton,Dc,,,10,6.69,6.64,0,0,0,0,1,0,0,0,3,0,0
Bednarek Jan,Southampton,Dc,,,31,6.93,7.32,4,0,0,0,7,0,0,0,10,0,1
Valery Yan,Southampton,E,,,5,6.78,6.88,0,0,0,0,1,0,0,0,0,0,0
Romeu Oriol,Southampton,M,C,,35,7.35,7.55,2,2,0,0,7,0,0,0,9,0,0
Ward-Prowse James,Southampton,C,T,,36,7.47,8.24,6,5,4,0,0,0,0,0,3,1,0
Armstrong Stuart,Southampton,C,T,,24,6.83,7.06,2,0,0,0,0,0,0,0,1,0,0
Redmond Nathan,Southampton,W,A,,24,6.91,7.23,1,5,0,0,0,0,0,0,0,0,0
Djenepo Moussa,Southampton,W,A,,9,6.47,6.3,0,0,0,0,0,0,0,0,3,0,0
Adams Che,Southampton,Pc,,,28,6.86,7.46,7,3,0,0,0,0,0,0,0,0,0
Walker-Peters Kyle,Southampton,Dd,E,,31,6.98,7.25,1,2,0,0,6,0,0,0,5,0,0
Salisu Mohammed,Southampton,Dc,,,34,7.01,6.95,0,0,0,0,6,0,0,0,8,1,1
Smallbone William,Southampton,C,,,3,6.43,6.43,0,0,0,0,0,0,0,0,0,0,0
Tella Nathan,Southampton,W,,,12,6.39,6.39,0,1,0,0,0,0,0,0,2,0,0
Diallo Ibrahima,Southampton,M,C,,18,6.79,6.9,0,2,0,0,1,0,0,0,1,0,0
Aribo Joe,Southampton,C,T,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perraud Romain,Southampton,Ds,E,,19,6.71,6.84,0,1,0,0,3,0,0,0,3,0,0
Elyounoussi Mohamed,Southampton,W,A,,28,6.8,7.18,4,2,0,0,0,0,0,0,3,0,0
Bella-Kotchap Armel,Southampton,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Livramento Valentino,Southampton,Dd,E,,26,7.1,7.48,1,1,0,0,7,0,0,0,2,0,0
Armstrong Adam,Southampton,Pc,,,20,6.56,6.83,2,2,0,0,0,0,0,0,1,0,0
Bazunu Gavin,Southampton,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romero Cristian,Tottenham,Dc,,,21,7.28,7.47,1,0,0,0,5,0,0,0,8,0,0
Kulusevski Dejan,Tottenham,T,W,,16,7.44,8.73,5,7,0,0,0,0,0,0,3,0,0
Bentancur Rodrigo,Tottenham,C,,,15,7.51,7.54,0,3,0,0,0,0,0,0,5,0,0
Bissouma Yves,Tottenham,M,C,,26,7.33,7.44,1,2,0,0,6,0,0,0,10,0,0
Richarlison,Tottenham,A,,,30,7.02,7.82,7,5,3,0,0,0,0,0,9,0,0
Hojbjerg Pierre-Emile,Tottenham,M,C,,36,7.59,7.77,2,2,0,0,0,0,0,0,3,0,0
Lloris Hugo,Tottenham,Por,,,38,6.84,5.89,0,0,0,0,16,38,2,0,2,0,0
Sanchez Davinson,Tottenham,Dc,,,21,7.16,7.82,2,0,0,0,10,0,0,0,4,0,0
Davies Ben,Tottenham,Dc,Ds,,29,6.98,7.43,1,1,0,0,12,0,0,0,6,0,0
Winks Harry,Tottenham,M,C,,15,6.86,6.89,0,1,0,0,1,0,0,0,2,0,0
Dier Eric,Tottenham,Dc,,,35,6.93,7.32,0,0,0,0,16,0,0,0,1,0,1
Moura Lucas,Tottenham,A,,,31,7.05,7.34,2,6,0,0,0,0,0,0,4,0,0
Son Heung-Min,Tottenham,A,,,35,7.8,9.61,23,7,0,0,0,0,0,0,2,0,0
Kane Harry,Tottenham,Pc,,,37,7.49,8.59,13,9,4,0,0,0,0,0,5,0,0
Ndombele Tanguy,Tottenham,M,C,,8,6.74,7.24,1,1,0,0,0,0,0,0,0,0,0
Skipp Oliver,Tottenham,M,C,,18,6.86,6.91,0,0,0,0,8,0,0,0,6,0,0
Sessegnon Ryan,Tottenham,Ds,E,,15,6.77,7.24,0,2,0,0,6,0,0,0,2,0,0
Tanganga Japhet,Tottenham,Dc,Ds,Dd,10,6.65,6.85,0,0,0,0,5,0,0,0,2,1,0
Lo Celso Giovani,Tottenham,C,T,,7,6.47,6.47,0,0,0,0,0,0,0,0,0,0,0
Doherty Matt,Tottenham,Dd,E,,13,7.29,8.29,2,4,0,0,3,0,0,0,0,0,0
Forster Fraser,Tottenham,Por,,,19,6.57,4.07,0,0,0,0,3,33,2,0,1,0,0
Austin Brandon,Tottenham,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perisic Ivan,Tottenham,E,W,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon Sergio,Tottenham,Ds,E,,24,7.24,7.91,2,3,0,0,9,0,0,0,4,0,0
Rodon Joe,Tottenham,Dc,,,1,6.3,6.3,0,0,0,0,0,0,0,0,0,0,0
Lenglet Clement,Tottenham,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emerson Royal,Tottenham,Dd,E,,29,7.16,7.52,1,1,0,0,9,0,0,0,5,0,0
Gil Bryan,Tottenham,W,,,4,6.43,6.43,0,0,0,0,0,0,0,0,0,0,0
Sarr Pape,Tottenham,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zouma Kurt,West Ham,Dc,,,24,6.79,7.02,1,0,0,0,5,0,0,0,1,0,1
Dawson Craig,West Ham,Dc,,,32,6.78,7.1,2,2,0,0,6,0,0,0,4,1,0
Fabianski Lukasz,West Ham,Por,,,37,6.5,5.04,0,0,0,0,8,48,2,3,2,0,0
Cresswell Aaron,West Ham,Ds,E,,31,7.1,7.57,2,3,0,0,7,0,0,0,3,0,0
Ogbonna Angelo,West Ham,Dc,,,11,6.89,7.39,1,0,0,0,3,0,0,0,1,0,0
Diop Issa,West Ham,Dc,,,11,6.72,6.99,0,1,0,0,2,0,0,0,0,0,0
Masuaku Arthur,West Ham,Ds,E,,11,6.96,7.37,1,1,0,0,1,0,0,0,1,0,0
Lanzini Manuel,West Ham,T,W,,27,7.15,7.67,2,3,3,0,0,0,0,0,2,0,0
Antonio Michail,West Ham,Pc,,,36,6.95,7.51,10,8,0,1,0,0,0,0,6,1,0
Rice Declan,West Ham,M,,,36,7.49,7.68,1,4,0,0,8,0,0,0,8,0,0
Fornals Pablo,West Ham,T,W,,36,7.12,7.65,6,3,0,0,0,0,0,0,4,0,0
Randolph Darren,West Ham,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soucek Tomas,West Ham,M,,,35,7.04,7.54,5,1,0,0,6,0,0,0,3,0,0
Bowen Jarrod,West Ham,A,,,36,7.32,8.35,12,10,0,0,0,0,0,0,6,0,0
Johnson Ben,West Ham,Dd,E,,17,7.04,7.36,1,0,0,0,3,0,0,0,1,0,0
Areola Alphonse,West Ham,Por,,,1,6.5,5.0,0,0,0,0,0,1,0,0,0,0,0
Coventry Conor,West Ham,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coufal Vladimir,West Ham,Dd,E,,26,6.89,7.02,0,4,0,0,5,0,0,0,3,1,1
Benrahma Said,West Ham,A,,,31,7.19,8.03,8,6,0,0,0,0,0,0,0,0,0
Vlasic Nikola,West Ham,T,W,,15,6.37,6.37,0,0,0,0,0,0,0,0,0,0,0
Aguerd Nayef,West Ham,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cutrone Patrick,Wolverhampton,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarkic Matija,Wolverhampton,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boly Willy,Wolverhampton,Dc,,,10,6.73,6.78,0,0,0,0,1,0,0,0,1,0,0
Coady Conor,Wolverhampton,Dc,,,38,6.85,7.39,4,0,0,0,11,0,0,0,5,0,0
Otto Jonny,Wolverhampton,Ds,Dd,E,13,6.85,7.43,2,0,0,0,2,0,0,0,1,0,0
Kilman Max,Wolverhampton,Dc,Ds,,30,7.22,7.61,1,0,0,0,10,0,0,0,3,0,0
Neves Ruben,Wolverhampton,M,C,,31,7.39,7.84,4,2,0,0,9,0,0,0,9,0,0
Gibbs-White Morgan,Wolverhampton,C,T,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moutinho Joao,Wolverhampton,C,T,,35,7.15,7.3,2,1,0,0,0,0,0,0,4,0,0
Traore Adama,Wolverhampton,W,A,,19,6.98,7.12,1,0,0,0,0,0,0,0,0,0,0
Dendoncker Leander,Wolverhampton,M,,,24,6.88,7.23,2,2,0,0,5,0,0,0,4,0,0
Jimenez Raul,Wolverhampton,Pc,,,32,6.78,7.07,5,4,1,0,0,0,0,0,5,2,0
Jordao Bruno,Wolverhampton,C,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neto Pedro,Wolverhampton,A,,,12,6.65,6.82,1,1,0,0,0,0,0,0,3,0,0
Podence Daniel,Wolverhampton,A,,,24,6.98,7.27,2,3,0,0,0,0,0,0,2,0,0
Bonatini Leo,Wolverhampton,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silva Fabio,Wolverhampton,Pc,,,10,6.05,6.05,0,0,0,0,0,0,0,0,0,0,0
Semedo Nelson,Wolverhampton,Dd,E,,25,7.26,7.6,0,1,0,0,8,0,0,0,1,0,0
Ait Nouri Rayan,Wolverhampton,Ds,E,,21,7.32,7.7,1,2,0,0,5,0,0,0,4,0,0
Hwang Hee-Chan,Wolverhampton,Pc,,,28,6.75,7.11,5,1,0,0,0,0,0,0,2,0,0
Mosquera Yerson,Wolverhampton,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collins Nathan,Wolverhampton,Dc,,,19,7.11,7.53,2,0,0,0,5,0,0,0,2,1,0
Sa Jose,Wolverhampton,Por,,,37,6.92,5.76,0,1,0,0,11,34,6,0,3,0,1
Ronan Connor,Wolverhampton,C,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chiquinho,Wolverhampton,W,,,5,6.9,7.3,0,2,0,0,0,0,0,0,0,0,0
Gomes Toti,Wolverhampton,Dc,,,4,7.2,7.08,0,0,0,0,0,0,0,0,1,0,0
